date,gnerd_score,visiting_tnerd,home_tnerd,visiting_pnerd,home_pnerd,visiting_team,home_team,visiting_pitcher,home_pitcher
2025-07-26,10.4,8.4,1.9,5.6,4.8,NYM,SFG,David Peterson,Robbie Ray
2025-07-26,9.8,5.3,2.8,4.3,7.3,CLE,KCR,Tanner Bibee,Kris Bubic
2025-07-26,9.6,6.3,7.4,5.6,-0.1,MIA,MIL,Janson Junk,Jose Quintana
2025-07-26,9.3,7.8,3.0,5.5,2.4,ARI,PIT,Merrill Kelly,Andrew Heaney
2025-07-26,8.8,5.6,2.7,8.1,1.3,SEA,LAA,George Kirby,Tyler Anderson
2025-07-26,8.6,9.5,2.7,5.9,-0.9,CHC,CHW,Cade Horton,Aaron Civale
2025-07-26,8.4,5.3,2.8,5.2,3.5,CLE,KCR,Gavin Williams,Michael Wacha
2025-07-26,6.8,2.1,3.4,1.4,6.6,WSN,MIN,Mitchell Parker,Joe Ryan
2025-07-26,5.7,2.2,2.3,0.6,6.4,COL,BAL,Antonio Senzatela,Trevor Rogers
2025-07-26,5.2,2.4,4.6,-2.3,5.6,SDP,STL,Randy Vásquez,Matthew Liberatore
2025-07-27,15.3,6.4,8.1,10.4,5.7,PHI,NYY,Zack Wheeler,Carlos Rodón
2025-07-27,14.4,6.4,7.2,7.6,,MIA,MIL,Eury Pérez,Brandon Woodruff
2025-07-27,14.0,9.4,2.5,8.1,,CHC,CHW,Ben Brown,Grant Taylor
2025-07-27,12.9,7.6,3.0,4.1,11.2,ARI,PIT,Zac Gallen,Paul Skenes
2025-07-27,12.2,6.9,8.3,3.3,5.9,TOR,DET,Max Scherzer,Jack Flaherty
2025-07-27,11.9,7.8,4.6,5.9,5.4,ATH,HOU,J.T. Ginn,Colton Gordon
2025-07-27,11.1,5.3,2.8,7.6,6.5,CLE,KCR,Joey Cantillo,Noah Cameron
2025-07-27,11.0,5.6,2.7,11.8,2.0,SEA,LAA,Logan Gilbert,Kyle Hendricks
2025-07-27,9.8,6.0,5.7,4.9,3.0,ATL,TEX,Bryce Elder,Jack Leiter
2025-07-27,9.5,6.2,4.0,6.0,3.0,TBR,CIN,Shane Baz,Brady Singer
2025-07-27,8.9,6.4,6.6,2.6,2.2,LAD,BOS,Dustin May,Walker Buehler
2025-07-27,8.5,8.4,1.9,3.3,,NYM,SFG,Kodai Senga,Matt Gage
2025-07-27,7.1,2.3,4.6,3.4,3.9,SDP,STL,Stephen Kolek,Michael McGreevy
2025-07-27,6.1,2.2,3.5,1.9,4.6,WSN,MIN,Jake Irvin,Cole Sands
2025-07-27,2.9,2.0,2.6,0.1,1.1,COL,BAL,Austin Gomber,Tomoyuki Sugano
2025-07-28,17.3,9.5,7.3,5.6,12.3,CHC,MIL,Matthew Boyd,Jacob Misiorowski
2025-07-28,15.4,6.2,3.9,8.3,12.4,LAD,CIN,Yoshinobu Yamamoto,Chase Burns
2025-07-28,13.6,6.0,8.1,6.6,,TBR,NYY,Drew Rasmussen,Cam Schlittler
2025-07-28,12.5,8.9,2.5,5.4,8.2,NYM,SDP,Frankie Montas,Dylan Cease
2025-07-28,12.2,5.9,2.9,7.8,,ATL,KCR,Spencer Strider,Rich Hill
2025-07-28,11.5,6.4,4.6,7.3,4.6,MIA,STL,Edward Cabrera,Andre Pallante
2025-07-28,11.4,7.5,8.4,3.5,,ARI,DET,Eduardo Rodriguez,Troy Melton
2025-07-28,11.0,6.5,2.6,9.6,3.3,PHI,CHW,Cristopher Sánchez,Davis Martin
2025-07-28,11.0,5.8,2.7,10.2,3.2,TEX,LAA,Jacob deGrom,Jack Kochanowicz
2025-07-28,10.5,2.5,4.7,6.6,7.2,WSN,HOU,Brad Lord,Framber Valdez
2025-07-28,9.9,5.5,7.8,5.4,1.0,SEA,ATH,Luis Castillo,JP Sears
2025-07-28,9.6,6.8,3.4,7.0,2.0,BOS,MIN,Richard Fitts,Simeon Woods Richardson
2025-07-28,9.2,6.9,2.7,4.9,3.9,TOR,BAL,Chris Bassitt,Zach Eflin
2025-07-28,6.4,2.8,1.6,4.2,,PIT,SFG,Mitch Keller,Carson Whisenhunt
2025-07-28,6.3,2.0,5.1,0.6,4.8,COL,CLE,Bradley Blalock,Slade Cecconi
2025-07-29,13.1,7.5,8.5,4.3,5.8,ARI,DET,Brandon Pfaadt,Casey Mize
2025-07-29,13.1,9.5,7.6,2.4,6.7,CHC,MIL,Colin Rea,Quinn Priester
2025-07-29,11.9,5.9,7.7,,5.1,TBR,NYY,Joe Boyle,Max Fried
2025-07-29,11.4,6.2,4.6,4.4,7.6,MIA,STL,Sandy Alcantara,Sonny Gray
2025-07-29,10.8,6.2,3.9,6.3,5.4,LAD,CIN,Tyler Glasnow,Nick Lodolo
2025-07-29,10.5,6.4,2.5,9.1,2.9,PHI,CHW,Jesús Luzardo,Jonathan Cannon
2025-07-29,9.7,5.6,7.7,3.1,3.0,SEA,ATH,Logan Evans,Luis Severino
2025-07-29,9.5,7.0,2.9,4.5,,TOR,BAL,Eric Lauer,TBD
2025-07-29,9.3,6.9,3.6,4.1,,BOS,MIN,Lucas Giolito,TBD
2025-07-29,8.9,7.0,2.9,4.1,3.7,TOR,BAL,Easton Lucas,Charlie Morton
2025-07-29,8.8,5.7,2.9,4.3,4.6,TEX,LAA,Patrick Corbin,Yusei Kikuchi
2025-07-29,8.1,8.9,2.7,,2.3,NYM,SDP,Sean Manaea,Ryan Bergert
2025-07-29,7.1,2.0,4.9,3.7,3.6,COL,CLE,Tanner Gordon,Logan Allen
2025-07-29,6.2,5.9,3.0,-0.7,4.1,ATL,KCR,Erick Fedde,Seth Lugo
2025-07-29,5.5,2.4,4.4,4.4,-0.2,WSN,HOU,Michael Soroka,Jason Alexander
2025-07-29,3.4,2.8,1.6,0.6,1.7,PIT,SFG,Bailey Falter,Justin Verlander
2025-07-30,13.0,7.0,3.6,3.5,12.0,BOS,MIN,Brayan Bello,Zebby Matthews
2025-07-30,12.6,5.7,2.8,8.7,8.0,TEX,LAA,Nathan Eovaldi,José Soriano
2025-07-30,12.2,9.5,7.9,2.3,4.6,CHC,MIL,Shota Imanaga,Freddy Peralta
2025-07-30,11.7,5.9,7.5,4.4,5.5,TBR,NYY,Zack Littell,Will Warren
2025-07-30,11.4,5.6,7.6,7.5,2.1,SEA,ATH,Bryan Woo,Jeffrey Springs
2025-07-30,11.1,7.3,8.6,3.7,2.5,ARI,DET,Ryne Nelson,Chris Paddack
2025-07-30,10.1,2.9,1.6,6.4,9.4,PIT,SFG,Mike Burrows,Logan Webb
2025-07-30,9.5,6.1,3.2,1.7,7.9,ATL,KCR,Joey Wentz,Angel Zerpa
2025-07-30,9.0,2.4,4.5,7.4,3.8,WSN,HOU,MacKenzie Gore,Ryan Gusto
2025-07-30,8.8,8.7,2.6,3.1,,NYM,SDP,Clay Holmes,Yu Darvish
2025-07-30,8.1,6.9,3.1,2.6,3.7,TOR,BAL,José Berríos,Dean Kremer
2025-07-30,7.8,6.4,2.4,2.8,3.9,PHI,CHW,Taijuan Walker,Adrian Houser
2025-07-30,7.7,6.1,4.6,2.5,2.3,MIA,STL,Cal Quantrill,Miles Mikolas
2025-07-30,7.7,6.1,3.7,,2.7,LAD,CIN,Shohei Ohtani,Nick Martinez
2025-07-30,6.8,2.0,5.1,4.2,2.3,COL,CLE,Kyle Freeland,Kolby Allard
2025-07-31,12.7,5.7,5.6,5.9,8.2,TEX,SEA,Kumar Rocker,George Kirby
2025-07-31,10.1,5.9,7.5,6.2,0.6,TBR,NYY,Ryan Pepiot,Marcus Stroman
2025-07-31,8.7,6.1,3.7,2.4,5.3,ATL,CIN,Carlos Carrasco,Andrew Abbott
2025-08-01,14.9,4.5,7.4,9.0,,HOU,BOS,Hunter Brown,Cooper Criswell
2025-08-01,13.5,8.8,6.4,6.1,5.7,DET,PHI,Jack Flaherty,Ranger Suárez
2025-08-01,12.9,7.7,6.3,5.9,5.9,NYY,MIA,Carlos Rodón,Janson Junk
2025-08-01,12.6,5.3,5.6,3.1,11.2,TEX,SEA,Jack Leiter,Logan Gilbert
2025-08-01,12.4,3.0,9.5,6.4,5.9,BAL,CHC,Trevor Rogers,Cade Horton
2025-08-01,12.0,7.2,7.9,5.6,3.3,ARI,ATH,Anthony DeSclafani,Jacob Lopez
2025-08-01,10.4,6.2,5.7,3.0,6.0,LAD,TBR,Clayton Kershaw,Shane Baz
2025-08-01,10.2,3.6,5.1,6.7,5.0,MIN,CLE,Joe Ryan,Gavin Williams
2025-08-01,10.1,1.6,8.5,4.5,5.6,SFG,NYM,Robbie Ray,David Peterson
2025-08-01,9.4,4.6,3.0,5.2,6.0,STL,SDP,Matthew Liberatore,Nick Pivetta
2025-08-01,9.4,3.1,6.8,3.6,5.3,KCR,TOR,Michael Wacha,Kevin Gausman
2025-08-01,8.6,5.6,3.8,4.4,3.3,ATL,CIN,Bryce Elder,Brady Singer
2025-08-01,5.6,7.9,2.2,-0.4,1.5,MIL,WSN,Jose Quintana,Mitchell Parker
2025-08-01,5.4,2.4,2.7,4.5,1.1,CHW,LAA,Shane Smith,Tyler Anderson
2025-08-01,3.9,3.1,1.8,2.4,0.5,PIT,COL,Andrew Heaney,Antonio Senzatela
2025-08-02,19.8,8.7,6.4,14.4,10.1,DET,PHI,Tarik Skubal,Zack Wheeler
2025-08-02,15.2,5.6,3.7,6.9,14.1,ATL,CIN,Spencer Strider,Chase Burns
2025-08-02,14.5,8.0,6.4,,7.3,NYY,MIA,Cam Schlittler,Eury Pérez
2025-08-02,12.7,7.2,7.9,4.2,6.0,ARI,ATH,Zac Gallen,J.T. Ginn
2025-08-02,12.3,6.1,5.6,,6.4,LAD,TBR,Blake Snell,Drew Rasmussen
2025-08-02,10.9,5.2,5.7,5.4,5.4,TEX,SEA,Merrill Kelly,Luis Castillo
2025-08-02,10.7,3.2,6.7,6.5,4.9,KCR,TOR,Noah Cameron,Max Scherzer
2025-08-02,10.5,8.1,2.2,8.6,2.1,MIL,WSN,Brandon Woodruff,Jake Irvin
2025-08-02,9.7,4.6,7.3,5.7,1.7,HOU,BOS,Colton Gordon,Walker Buehler
2025-08-02,9.4,2.9,9.4,1.5,5.0,BAL,CHC,Tomoyuki Sugano,Matthew Boyd
2025-08-02,8.0,3.4,5.1,3.0,4.5,MIN,CLE,Bailey Ober,Tanner Bibee
2025-08-02,7.7,2.9,2.0,11.2,-0.9,PIT,COL,Paul Skenes,Austin Gomber
2025-08-02,7.6,1.5,8.5,,2.6,SFG,NYM,Kai-Wei Teng,Kodai Senga
2025-08-02,4.2,4.5,2.7,3.4,-2.3,STL,SDP,Michael McGreevy,Randy Vásquez
2025-08-02,3.6,2.5,2.8,0.1,1.9,CHW,LAA,Aaron Civale,Kyle Hendricks
